time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-11-13T23:23:47Z,-34.629293,-58.370351,40.0,32.0,,0.0,7,gps,1,,,18.4,22.0,M
2016-11-13T23:23:48Z,-34.629293,-58.370351,40.0,33.0,,0.0,7,gps,3.2,1.0,3.3,18.4,22.0,M
2016-11-13T23:23:49Z,-34.629293,-58.370351,40.0,34.0,,0.0,7,gps,1,,,18.4,22.0,M
2016-11-13T23:23:50Z,-34.629293,-58.370351,40.0,32.0,,0.0,7,gps,1,500.0,500.0,18.4,22.0,M
2016-11-13T23:23:51Z,-34.629293,-58.370351,40.0,27.0,,0.0,8,gps,3.1,1.0,3.3,18.4,22.0,M
2016-11-13T23:23:52Z,-34.629293,-58.370351,40.0,24.0,,0.0,8,gps,1.2,0.9,1.5,18.4,22.0,M
2016-11-13T23:23:53Z,-34.629293,-58.370351,40.0,21.0,,0.0,8,gps,1.1,0.9,1.4,18.4,22.0,M
2016-11-13T23:23:54Z,-34.629293,-58.370351,40.0,20.0,,0.0,8,gps,1,,,18.4,22.0,M
2016-11-13T23:23:55Z,-34.629297,-58.370352,40.0,15.0,,0.0,8,gps,1,0.9,3.2,18.4,22.0,M
2016-11-13T23:23:56Z,-34.629298,-58.370352,40.0,14.0,,0.0,8,gps,1,1.0,2.0,17.9,22.0,M
2016-11-13T23:23:57Z,-34.629298,-58.370352,40.0,14.0,,0.0,8,gps,1,0.9,1.9,17.8,22.0,M
2016-11-13T23:23:58Z,-34.629298,-58.370352,40.0,14.0,,0.0,8,gps,1,500.0,500.0,17.8,22.0,M
2016-11-13T23:23:59Z,-34.629298,-58.370352,40.0,14.0,,0.0,8,gps,1,1.1,131.9,17.8,22.0,M
2016-11-13T23:24:00Z,-34.629298,-58.370352,40.0,14.0,,0.0,8,gps,3.1,1.0,3.3,17.8,22.0,M
2016-11-13T23:24:01Z,-34.629298,-58.370352,40.0,13.0,,0.0,8,gps,1.2,0.9,1.5,17.8,22.0,M
2016-11-13T23:24:02Z,-34.629298,-58.370352,40.0,13.0,,0.0,8,gps,1.3,1.0,1.7,17.8,22.0,M
2016-11-13T23:24:03Z,-34.629298,-58.370353,40.0,12.0,,0.0,8,gps,1.3,1.0,1.7,17.8,22.0,M
2016-11-13T23:24:04Z,-34.629298,-58.370352,40.0,12.0,,0.0,8,gps,1,,,17.8,22.0,M
2016-11-13T23:24:05Z,-34.629298,-58.370353,40.0,12.0,,0.0,9,gps,1,1.0,1.5,17.8,22.0,M
2016-11-13T23:24:06Z,-34.629298,-58.370353,40.0,12.0,,0.0,9,gps,1,1.0,1.7,17.8,22.0,M
2016-11-13T23:24:07Z,-34.629298,-58.370353,40.0,11.0,,0.0,9,gps,1.5,1.0,1.8,17.8,22.0,M
2016-11-13T23:24:08Z,-34.629298,-58.370353,40.0,11.0,,0.0,9,gps,1,,,17.8,22.0,M
2016-11-13T23:24:09Z,-34.629298,-58.370353,40.0,11.0,,0.0,9,gps,1,1.0,1.6,17.8,22.0,M
2016-11-13T23:24:10Z,-34.629298,-58.370353,40.0,10.0,,0.0,10,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:24:11Z,-34.629298,-58.370353,40.0,10.0,,0.0,10,gps,1,0.9,1.3,17.8,22.0,M
2016-11-13T23:24:12Z,-34.629298,-58.370353,40.0,10.0,,0.0,10,gps,1,1.0,2.5,17.8,22.0,M
2016-11-13T23:24:13Z,-34.629298,-58.370353,40.0,10.0,,0.0,10,gps,4.1,1.0,4.2,17.8,22.0,M
2016-11-13T23:24:14Z,-34.629298,-58.370353,40.0,11.0,,0.0,10,gps,1,,,17.8,22.0,M
2016-11-13T23:24:15Z,-34.629298,-58.370353,40.0,11.0,,0.0,10,gps,1,1.0,2.3,17.8,22.0,M
2016-11-13T23:24:16Z,-34.629298,-58.370353,40.0,12.0,,0.0,10,gps,1,1.0,3.2,17.8,22.0,M
2016-11-13T23:24:17Z,-34.629298,-58.370353,40.0,11.0,,0.0,10,gps,1,1.0,1.7,17.8,22.0,M
2016-11-13T23:24:18Z,-34.629298,-58.370353,40.0,11.0,,0.0,10,gps,1,0.9,1.3,17.8,22.0,M
2016-11-13T23:24:19Z,-34.629298,-58.370353,40.0,10.0,,0.0,11,gps,1,0.9,1.3,17.8,22.0,M
2016-11-13T23:24:20Z,-34.629297,-58.370353,40.0,10.0,,0.0,11,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:24:21Z,-34.629297,-58.370353,40.0,10.0,,0.0,11,gps,1.0,0.9,1.3,17.8,22.0,M
2016-11-13T23:24:22Z,-34.629297,-58.370353,40.0,10.0,,0.0,11,gps,1,,,17.8,22.0,M
2016-11-13T23:24:23Z,-34.629297,-58.370353,40.0,10.0,,0.0,12,gps,0.8,0.8,1.2,17.8,22.0,M
2016-11-13T23:24:24Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,,,17.8,22.0,M
2016-11-13T23:24:25Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,0.9,1.3,17.9,22.0,M
2016-11-13T23:24:26Z,-34.629297,-58.370353,40.0,10.0,,0.0,14,gps,1,0.8,1.2,17.9,22.0,M
2016-11-13T23:24:27Z,-34.629297,-58.370353,40.0,10.0,,0.0,14,gps,1,0.8,1.2,17.9,22.0,M
2016-11-13T23:24:28Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,0.9,2.1,17.9,22.0,M
2016-11-13T23:24:29Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,0.9,1.3,17.9,22.0,M
2016-11-13T23:24:30Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,1.0,1.7,17.9,22.0,M
2016-11-13T23:24:31Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:24:32Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,1.0,1.5,17.8,22.0,M
2016-11-13T23:24:33Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,0.9,1.5,17.8,22.0,M
2016-11-13T23:24:34Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:24:35Z,-34.629297,-58.370353,40.0,11.0,,0.0,13,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:24:36Z,-34.629297,-58.370353,40.0,11.0,,0.0,13,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:24:37Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1.2,0.9,1.5,17.8,22.0,M
2016-11-13T23:24:38Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,,,17.8,22.0,M
2016-11-13T23:24:39Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,1.0,1.7,17.8,22.0,M
2016-11-13T23:24:40Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,0.9,1.3,17.8,22.0,M
2016-11-13T23:24:41Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,0.9,1.5,17.8,22.0,M
2016-11-13T23:24:42Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,1.0,2.8,17.8,22.0,M
2016-11-13T23:24:43Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1.3,1.0,1.7,17.8,22.0,M
2016-11-13T23:24:44Z,-34.629297,-58.370353,40.0,10.0,,0.0,13,gps,1,,,17.8,22.0,M
2016-11-13T23:24:45Z,-34.629297,-58.370353,40.0,10.0,,0.0,11,gps,1,1.0,1.5,17.8,22.0,M
2016-11-13T23:24:46Z,-34.629297,-58.370353,40.0,10.0,,0.0,11,gps,1,1.0,3.2,17.8,22.0,M
2016-11-13T23:24:47Z,-34.629297,-58.370353,40.0,10.0,,0.0,11,gps,1,0.9,3.3,17.8,22.0,M
2016-11-13T23:24:48Z,-34.629297,-58.370353,40.0,10.0,,0.0,11,gps,1,1.0,3.6,17.8,22.0,M
2016-11-13T23:24:49Z,-34.629297,-58.370353,40.0,10.0,,0.0,11,gps,1,0.9,2.1,17.8,22.0,M
2016-11-13T23:24:50Z,-34.629297,-58.370353,40.0,10.0,,0.0,11,gps,1,0.9,1.2,17.8,22.0,M
2016-11-13T23:24:51Z,-34.629297,-58.370353,40.0,10.0,,0.0,11,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:24:52Z,-34.629297,-58.370353,40.0,11.0,,0.0,11,gps,1,0.9,2.3,17.8,22.0,M
2016-11-13T23:24:53Z,-34.629297,-58.370353,40.0,11.0,,0.0,11,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:24:54Z,-34.629297,-58.370353,40.0,11.0,,0.0,11,gps,0.9,0.9,1.3,17.8,22.0,M
2016-11-13T23:24:55Z,-34.629297,-58.370352,40.0,11.0,,0.0,11,gps,1,,,17.8,22.0,M
2016-11-13T23:24:56Z,-34.629297,-58.370352,40.0,10.0,,0.0,11,gps,1,0.9,1.3,17.8,22.0,M
2016-11-13T23:24:57Z,-34.629297,-58.370352,40.0,10.0,,0.0,11,gps,1,0.9,1.2,17.8,22.0,M
2016-11-13T23:24:58Z,-34.629297,-58.370352,40.0,11.0,,0.0,12,gps,1.1,0.9,1.4,17.8,22.0,M
2016-11-13T23:24:59Z,-34.629297,-58.370352,40.0,11.0,,0.0,12,gps,1,,,17.8,22.0,M
2016-11-13T23:25:00Z,-34.629297,-58.370352,40.0,12.0,,0.0,12,gps,1,0.9,1.3,17.8,22.0,M
2016-11-13T23:25:01Z,-34.629297,-58.370353,40.0,12.0,,0.0,12,gps,1.1,0.9,1.4,17.8,22.0,M
2016-11-13T23:25:02Z,-34.629297,-58.370353,40.0,12.0,,0.0,12,gps,2.5,0.9,2.6,17.8,22.0,M
2016-11-13T23:25:03Z,-34.629297,-58.370353,40.0,12.0,,0.0,12,gps,1,,,17.8,22.0,M
2016-11-13T23:25:04Z,-34.629297,-58.370353,40.0,12.0,,0.0,12,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:25:05Z,-34.629297,-58.370353,40.0,12.0,,0.0,12,gps,1,0.9,1.3,17.8,22.0,M
2016-11-13T23:25:06Z,-34.629297,-58.370353,40.0,12.0,,0.0,12,gps,1,500.0,500.0,17.8,22.0,M
2016-11-13T23:25:07Z,-34.629297,-58.370353,40.0,13.0,,0.0,12,gps,1,500.0,500.0,17.8,22.0,M
2016-11-13T23:25:08Z,-34.629297,-58.370353,40.0,13.0,,0.0,12,gps,1,500.0,500.0,17.8,22.0,M
2016-11-13T23:25:09Z,-34.629297,-58.370353,40.0,13.0,,0.0,12,gps,1,1.0,2.3,17.8,22.0,M
2016-11-13T23:25:10Z,-34.629297,-58.370353,40.0,14.0,,0.0,12,gps,1,500.0,500.0,17.8,22.0,M
2016-11-13T23:25:11Z,-34.629297,-58.370353,40.0,12.0,,0.0,12,gps,1,0.9,1.5,17.8,22.0,M
2016-11-13T23:25:12Z,-34.629297,-58.370353,40.0,11.0,,0.0,12,gps,1,0.9,1.3,17.8,22.0,M
2016-11-13T23:25:13Z,-34.629297,-58.370353,40.0,11.0,,0.0,12,gps,1.0,0.9,1.3,17.8,22.0,M
2016-11-13T23:25:14Z,-34.629297,-58.370353,40.0,11.0,,0.0,12,gps,1.1,0.9,1.4,17.8,22.0,M
2016-11-13T23:25:15Z,-34.629297,-58.370353,40.0,11.0,,0.0,12,gps,1,,,17.8,22.0,M
2016-11-13T23:25:16Z,-34.629297,-58.370353,40.0,11.0,,0.0,12,gps,1,0.9,1.5,17.8,22.0,M
2016-11-13T23:25:17Z,-34.629297,-58.370353,40.0,11.0,,0.0,12,gps,1,0.9,1.3,17.8,22.0,M
2016-11-13T23:25:18Z,-34.629297,-58.370353,40.0,11.0,,0.0,12,gps,1,0.9,1.8,17.8,22.0,M
2016-11-13T23:25:19Z,-34.629297,-58.370353,40.0,11.0,,0.0,11,gps,1,0.9,1.6,17.8,22.0,M
2016-11-13T23:25:20Z,-34.629297,-58.370353,40.0,11.0,,0.0,12,gps,1,0.8,1.4,17.8,22.0,M
2016-11-13T23:25:21Z,-34.629297,-58.370353,40.0,11.0,,0.0,12,gps,1.3,0.9,1.5,17.7,22.0,M
2016-11-13T23:25:22Z,-34.629297,-58.370353,40.0,11.0,,0.0,13,gps,1,,,17.8,22.0,M
2016-11-13T23:25:23Z,-34.629297,-58.370353,40.0,11.0,,0.0,13,gps,1.1,0.9,1.4,17.8,22.0,M
2016-11-13T23:25:24Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,,,17.8,22.0,M
2016-11-13T23:25:25Z,-34.629297,-58.370353,40.0,13.0,,0.0,13,gps,1.1,0.9,1.4,17.8,22.0,M
2016-11-13T23:25:26Z,-34.629297,-58.370353,40.0,13.0,,0.0,13,gps,1,,,17.8,22.0,M
2016-11-13T23:25:27Z,-34.629297,-58.370353,40.0,14.0,,0.0,13,gps,1,0.9,2.6,17.8,22.0,M
2016-11-13T23:25:28Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:25:29Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,0.9,3.0,17.8,22.0,M
2016-11-13T23:25:30Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,0.9,2.1,17.7,22.0,M
2016-11-13T23:25:31Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,0.9,1.4,17.8,22.0,M
2016-11-13T23:25:32Z,-34.629297,-58.370353,40.0,11.0,,0.0,13,gps,1,0.9,1.4,17.7,22.0,M
2016-11-13T23:25:33Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,0.9,1.4,17.7,22.0,M
2016-11-13T23:25:34Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,0.9,1.5,17.7,22.0,M
2016-11-13T23:25:35Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1.1,0.8,1.4,17.7,22.0,M
2016-11-13T23:25:36Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,,,17.5,22.0,M
2016-11-13T23:25:37Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,0.9,1.4,17.5,22.0,M
2016-11-13T23:25:38Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,0.9,1.4,17.5,22.0,M
2016-11-13T23:25:39Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,1.0,6.1,17.5,22.0,M
2016-11-13T23:25:40Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,0.9,1.4,17.5,22.0,M
2016-11-13T23:25:41Z,-34.629297,-58.370353,40.0,12.0,,0.0,13,gps,1,0.9,1.7,17.5,22.0,M
2016-11-13T23:25:42Z,-34.629297,-58.370353,40.0,11.0,,0.0,13,gps,1,0.9,1.7,17.5,22.0,M
2016-11-13T23:25:43Z,-34.629297,-58.370353,40.0,11.0,,0.0,13,gps,1,0.9,2.8,17.5,22.0,M
2016-11-13T23:25:44Z,-34.629297,-58.370353,40.0,11.0,,0.0,13,gps,1,0.9,1.4,17.5,22.0,M
2016-11-13T23:25:45Z,-34.629297,-58.370353,40.0,11.0,,0.0,13,gps,1,0.9,1.4,17.5,22.0,M
2016-11-13T23:25:47Z,-34.629297,-58.370353,40.0,11.0,,0.0,13,gps,1,0.9,1.4,17.5,22.0,M
2016-11-13T23:25:48Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,500.0,500.0,500.0,17.5,22.0,M
2016-11-13T23:25:49Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,45.3,1.0,45.3,17.5,22.0,M
2016-11-13T23:25:50Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,,,17.5,22.0,M
2016-11-13T23:25:51Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.6,17.5,22.0,M
2016-11-13T23:25:52Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,2.0,17.5,22.0,M
2016-11-13T23:25:53Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.5,17.5,22.0,M
2016-11-13T23:25:54Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.4,17.5,22.0,M
2016-11-13T23:25:55Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.2,17.5,22.0,M
2016-11-13T23:25:56Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,3.8,1.0,3.9,17.5,22.0,M
2016-11-13T23:25:57Z,-34.629297,-58.370353,39.0,12.0,,0.0,13,gps,1,,,17.5,22.0,M
2016-11-13T23:25:58Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1.0,0.9,1.3,17.5,22.0,M
2016-11-13T23:25:59Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,,,17.5,22.0,M
2016-11-13T23:26:00Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.3,17.5,22.0,M
2016-11-13T23:26:01Z,-34.629297,-58.370353,39.0,11.0,,0.0,12,gps,1,0.9,2.0,17.5,22.0,M
2016-11-13T23:26:02Z,-34.629297,-58.370353,39.0,10.0,,0.0,12,gps,1,0.9,1.3,17.5,22.0,M
2016-11-13T23:26:03Z,-34.629297,-58.370353,39.0,10.0,,0.0,11,gps,1,0.9,1.4,17.5,22.0,M
2016-11-13T23:26:04Z,-34.629297,-58.370353,39.0,10.0,,0.0,11,gps,1,0.9,1.2,17.4,22.0,M
2016-11-13T23:26:05Z,-34.629297,-58.370353,39.0,10.0,,0.0,12,gps,1.1,0.9,1.5,17.4,22.0,M
2016-11-13T23:26:06Z,-34.629297,-58.370353,39.0,10.0,,0.0,12,gps,1,,,17.4,22.0,M
2016-11-13T23:26:07Z,-34.629297,-58.370353,39.0,11.0,,0.0,12,gps,1,0.9,1.5,17.4,22.0,M
2016-11-13T23:26:08Z,-34.629297,-58.370353,39.0,11.0,,0.0,12,gps,1,0.9,2.7,17.4,22.0,M
2016-11-13T23:26:09Z,-34.629297,-58.370353,39.0,11.0,,0.0,12,gps,1,0.9,2.9,17.4,22.0,M
2016-11-13T23:26:10Z,-34.629297,-58.370353,39.0,12.0,,0.0,12,gps,1,0.9,2.9,17.4,22.0,M
2016-11-13T23:26:11Z,-34.629297,-58.370353,39.0,12.0,,0.0,12,gps,1,0.9,2.9,17.4,22.0,M
2016-11-13T23:26:12Z,-34.629297,-58.370353,39.0,12.0,,0.0,13,gps,3.1,0.9,3.3,17.4,22.0,M
2016-11-13T23:26:13Z,-34.629297,-58.370353,39.0,12.0,,0.0,13,gps,1,,,17.4,22.0,M
2016-11-13T23:26:14Z,-34.629297,-58.370353,39.0,12.0,,0.0,13,gps,1,0.9,3.3,17.4,22.0,M
2016-11-13T23:26:15Z,-34.629297,-58.370353,39.0,12.0,,0.0,13,gps,1,0.9,3.3,17.3,22.0,M
2016-11-13T23:26:16Z,-34.629297,-58.370353,39.0,12.0,,0.0,13,gps,1,0.9,3.3,17.3,22.0,M
2016-11-13T23:26:17Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,3.0,17.3,22.0,M
2016-11-13T23:26:18Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1.2,0.9,1.5,17.3,22.0,M
2016-11-13T23:26:19Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1.0,0.8,1.3,17.3,22.0,M
2016-11-13T23:26:20Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,,,17.3,22.0,M
2016-11-13T23:26:21Z,-34.629298,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.3,17.3,22.0,M
2016-11-13T23:26:22Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,0.9,0.9,1.3,17.3,22.0,M
2016-11-13T23:26:23Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,,,17.3,22.0,M
2016-11-13T23:26:24Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.4,17.3,22.0,M
2016-11-13T23:26:25Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.3,17.3,22.0,M
2016-11-13T23:26:26Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1.0,0.9,1.4,17.3,22.0,M
2016-11-13T23:26:27Z,-34.629298,-58.370353,39.0,11.0,,0.0,13,gps,0.9,0.9,1.2,17.3,22.0,M
2016-11-13T23:26:28Z,-34.629298,-58.370353,39.0,11.0,,0.0,13,gps,1.7,0.9,2.0,17.3,22.0,M
2016-11-13T23:26:29Z,-34.629298,-58.370353,39.0,11.0,,0.0,13,gps,1,,,17.3,22.0,M
2016-11-13T23:26:30Z,-34.629298,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.9,17.3,22.0,M
2016-11-13T23:26:31Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.4,17.3,22.0,M
2016-11-13T23:26:32Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.9,17.3,22.0,M
2016-11-13T23:26:33Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,2.3,17.3,22.0,M
2016-11-13T23:26:34Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,0.9,1.3,17.3,22.0,M
2016-11-13T23:26:35Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1.0,0.9,1.3,17.3,22.0,M
2016-11-13T23:26:36Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1,,,17.3,22.0,M
2016-11-13T23:26:37Z,-34.629297,-58.370353,39.0,11.0,,0.0,13,gps,1.2,0.9,1.5,17.3,22.0,M
2016-11-13T23:26:38Z,-34.629298,-58.370353,39.0,12.0,,0.0,13,gps,1,,,17.3,22.0,M
2016-11-13T23:26:39Z,-34.629298,-58.370353,39.0,12.0,,0.0,13,gps,1,0.9,1.5,17.3,22.0,M
2016-11-13T23:26:40Z,-34.629298,-58.370353,39.0,13.0,,0.0,13,gps,1,0.9,1.6,17.3,22.0,M
2016-11-13T23:26:41Z,-34.629298,-58.370353,39.0,13.0,,0.0,13,gps,1,0.9,1.5,17.3,22.0,M
2016-11-13T23:26:42Z,-34.629298,-58.370353,39.0,14.0,,0.0,13,gps,1,0.9,1.4,17.2,22.0,M
2016-11-13T23:26:43Z,-34.629298,-58.370353,39.0,13.0,,0.0,13,gps,1.4,1.0,1.7,17.2,22.0,M
2016-11-13T23:26:44Z,-34.629298,-58.370353,39.0,13.0,,0.0,13,gps,1.7,0.9,1.9,17.2,22.0,M
2016-11-13T23:26:45Z,-34.629298,-58.370353,39.0,12.0,,0.0,13,gps,1,,,17.2,22.0,M
2016-11-13T23:26:46Z,-34.629298,-58.370353,39.0,12.0,,0.0,13,gps,1,0.9,1.3,17.2,22.0,M
2016-11-13T23:26:47Z,-34.629298,-58.370353,39.0,12.0,,0.0,13,gps,1,0.9,1.7,17.2,22.0,M
2016-11-13T23:26:48Z,-34.629298,-58.370353,39.0,13.0,,0.0,13,gps,1.0,0.9,1.3,17.2,22.0,M
2016-11-13T23:26:49Z,-34.629298,-58.370353,39.0,12.0,,0.0,13,gps,1.0,0.9,1.4,17.2,22.0,M
2016-11-13T23:26:50Z,-34.629298,-58.370354,39.0,12.0,,0.0,13,gps,1,,,17.2,22.0,M
2016-11-13T23:26:51Z,-34.629298,-58.370354,39.0,12.0,,0.0,13,gps,1,0.9,1.4,17.2,22.0,M
2016-11-13T23:26:52Z,-34.629298,-58.370354,39.0,12.0,,0.0,13,gps,1,0.9,1.4,17.2,22.0,M
2016-11-13T23:26:53Z,-34.629298,-58.370354,39.0,12.0,,0.0,13,gps,1.3,0.9,1.6,17.2,22.0,M
2016-11-13T23:26:54Z,-34.629298,-58.370354,39.0,12.0,,0.0,13,gps,1,,,17.2,22.0,M
2016-11-13T23:26:55Z,-34.629298,-58.370354,39.0,12.0,,0.0,13,gps,1,0.9,1.5,17.2,22.0,M
2016-11-13T23:26:56Z,-34.629298,-58.370354,39.0,11.0,,0.0,12,gps,1,0.9,1.3,17.2,22.0,M
2016-11-13T23:26:57Z,-34.629298,-58.370354,39.0,12.0,,0.0,12,gps,1,0.9,1.2,17.2,22.0,M
2016-11-13T23:26:58Z,-34.629298,-58.370354,39.0,12.0,,0.0,12,gps,1,0.9,1.2,17.2,22.0,M
2016-11-13T23:26:59Z,-34.629298,-58.370354,39.0,13.0,,0.0,12,gps,1,0.9,1.4,17.2,22.0,M
2016-11-13T23:27:00Z,-34.629298,-58.370354,39.0,13.0,,0.0,13,gps,1.0,0.9,1.3,17.2,22.0,M
2016-11-13T23:27:01Z,-34.629298,-58.370354,39.0,14.0,,0.0,13,gps,1,,,17.2,22.0,M
2016-11-13T23:27:02Z,-34.629298,-58.370354,39.0,14.0,,0.0,13,gps,1,0.9,2.1,17.2,22.0,M
2016-11-13T23:27:03Z,-34.629298,-58.370354,39.0,14.0,,0.0,12,gps,1,0.9,1.7,17.2,22.0,M
2016-11-13T23:27:04Z,-34.629298,-58.370354,39.0,13.0,,0.0,12,gps,1.0,0.9,1.3,17.2,22.0,M
2016-11-13T23:27:05Z,-34.629298,-58.370354,39.0,13.0,,0.0,12,gps,1,,,17.2,22.0,M
2016-11-13T23:27:06Z,-34.629298,-58.370354,39.0,13.0,,0.0,12,gps,1,0.9,1.5,17.2,22.0,M
2016-11-13T23:27:07Z,-34.629298,-58.370354,39.0,12.0,,0.0,12,gps,1.1,0.9,1.4,17.2,22.0,M
2016-11-13T23:27:08Z,-34.629298,-58.370354,39.0,12.0,,0.0,12,gps,0.9,0.9,1.3,17.2,22.0,M
2016-11-13T23:27:09Z,-34.629298,-58.370354,39.0,12.0,,0.0,12,gps,1,,,17.2,22.0,M
2016-11-13T23:27:10Z,-34.629298,-58.370354,39.0,12.0,,0.0,12,gps,1,0.9,1.3,17.2,22.0,M
2016-11-13T23:27:11Z,-34.629298,-58.370354,39.0,12.0,,0.0,12,gps,1,0.9,1.4,17.2,22.0,M
2016-11-13T23:27:12Z,-34.629298,-58.370354,39.0,11.0,,0.0,12,gps,1,0.9,1.2,17.2,22.0,M
2016-11-13T23:27:13Z,-34.629298,-58.370354,39.0,11.0,,0.0,12,gps,1,0.9,1.4,17.2,22.0,M
2016-11-13T23:27:14Z,-34.629298,-58.370354,39.0,10.0,,0.0,12,gps,1,0.9,1.3,17.2,22.0,M
2016-11-13T23:27:15Z,-34.629298,-58.370354,39.0,10.0,,0.0,12,gps,0.9,0.8,1.3,17.2,22.0,M
2016-11-13T23:27:16Z,-34.629298,-58.370354,39.0,10.0,,0.0,12,gps,1,,,17.2,22.0,M
2016-11-13T23:27:17Z,-34.629298,-58.370354,39.0,10.0,,0.0,12,gps,1,0.9,1.3,17.2,22.0,M
2016-11-13T23:27:18Z,-34.629298,-58.370354,39.0,10.0,,0.0,14,gps,1,0.9,1.4,17.2,22.0,M
2016-11-13T23:27:19Z,-34.629298,-58.370354,39.0,10.0,,0.0,14,gps,1,0.8,1.2,17.2,22.0,M
2016-11-13T23:27:20Z,-34.629298,-58.370354,39.0,10.0,,0.0,14,gps,1,0.9,1.2,17.2,22.0,M
2016-11-13T23:27:21Z,-34.629297,-58.370354,39.0,10.0,,0.0,14,gps,1,0.8,1.2,17.2,22.0,M
2016-11-13T23:27:22Z,-34.629297,-58.370355,39.0,11.0,,0.0,14,gps,1,0.9,1.5,17.2,22.0,M
2016-11-13T23:27:23Z,-34.629297,-58.370355,39.0,11.0,,0.0,14,gps,1,0.8,1.2,17.2,22.0,M
